"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Euro area","EMU","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2209064874899","13.1272056883525","13.0189620099593","13.0342977630326","12.9183763015053","12.7576648829592","12.6591143677983","12.3587140201133","11.923131126338","11.6160077670554","11.5994150900197","11.5334435700222","11.541342501077","11.5347513130397","11.5251746373954","11.3932078097938","11.1769203439152","10.8114141080372","10.8231436482891","10.9230030214082","10.8887378482635","10.9468517178522","10.8786717362264","10.8646871006056","10.6830077632327","10.50910530873","10.2375043149731","10.0652697607067","10.0499698315527",
"Eritrea","ERI","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.7329978942871","89.4410018920899","89.1030006408691","88.6349983215332","88.4290008544922","88.117000579834","87.8339996337891","87.689998626709","87.6010017395019","87.6110000610352","87.4239997863769","87.3779983520508","87.4620018005371","87.4510002136231","87.4049987792969","87.4049987792968","87.3419990539551","87.4769973754883","87.3709983825683","87.2889976501465","87.0789985656738","86.9739990234375","87.0979995727539","86.4720001220704","86.8640022277832","86.6619987487793","86.7919998168945","86.5","86.382999420166",
"Spain","ESP","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3779993057251","20.8780002593995","21.4030003547668","21.1480002403259","20.2050008773804","19.4959995746613","18.3860001564026","17.4869999885559","15.4009997844696","14.4539997577668","14.5080000162125","13.6629999876022","12.7829999923706","12.6869999170303","12.9149996042252","12.345999956131","12.0900003910065","11.8799995183944","11.2249998450279","11.1789999008179","11.2359999418259","12.1150002479553","12.7710002660751","12.5350003838539","12.3100001215935","11.981999695301","11.3810001909733","11.0020003914833","10.9820004403591",
"Estonia","EST","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.81699979305267","5.89999997615814","5.87400007247925","5.81299996376038","5.72100007534027","5.62599992752075","5.50199997425079","6.15500003099441","5.27300024032592","5.32300013303756","5.18700003623963","5.06499981880188","5.96300008893013","6.35900008678436","5.40899994969368","5.54400002956391","5.85100023448468","4.5489997714758","4.56199997663498","5.06699997186661","4.77500000596046","5.07299989461899","5.36800020933151","5.69100001454354","5.7870002090931","5.69400019943714","5.53400014340878","6.22999998927117","6.14899995923042",
"Ethiopia","ETH","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.1100006103516","90.0730018615723","89.9329986572266","89.8470001220703","89.7379989624023","89.5960006713867","89.5","89.4259986877441","89.2959976196289","89.5219993591309","89.7269973754883","89.9580001831055","90.1959991455079","90.3440017700195","90.4949989318848","90.2150001525879","89.9090003967286","89.5849990844726","89.2560005187988","88.8740005493165","88.4849967956543","88.1049995422363","87.6819992065429","87.3990020751953","87.1040000915527","86.810001373291","86.5040016174317","86.2400016784668","85.9710006713867",
"European Union","EUU","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1640734609906","15.5047436126343","15.5743102191793","15.5018828019574","15.4900601214421","15.2434320006614","15.279064137623","14.9566638249912","14.6869965608608","14.453325014203","14.3476790424545","13.7193295362979","13.6273543334748","13.2898830518132","13.1793472518856","12.8525982784765","12.5734194697278","12.2002236123547","12.2426650185425","12.4921938476271","12.3526024184348","12.363365792191","12.198447178636","12.0967918317097","11.7806357842635","11.4729965943168","11.2073136577429","10.9969682046073","10.929599221261",
"Fragile and conflict affected situations","FCS","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.4974856719099","74.265863755562","74.1446647945781","74.0841690296471","73.8774299346858","73.7633913609863","73.3842390124853","73.4159819513385","73.4051307073534","73.2518447173241","72.9523918285852","72.8071111519835","72.6864397385948","72.2852455291387","71.8648495189396","71.4221586807713","71.116446608576","70.6480427942379","70.3694655331283","70.0631271355939","69.6758041105504","69.3617063598042","69.1965004192294","68.9683226685121","68.8739237152435","68.8324981616248","68.9266575182114","69.0147618735969","69.0629994026402",
"Finland","FIN","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2120000123978","12.5319999456405","12.808000087738","12.8719998598099","12.6760002374649","12.7380000352859","10.9279997348785","10.8409999012947","9.60400032997131","9.20499968528747","9.01899969577789","8.85600030422211","8.64999976754188","8.27400016784668","8.8099998831749","8.8299999833107","8.57599967718124","9.01900035142898","9.54700034856796","9.22699952125549","9.27599990367889","9.55399975180626","9.42200013995171","9.76899987459183","9.98600044846535","9.98500001430511","9.24600020051003","9.62600037455559","9.58500036597252",
"Fiji","FJI","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.3199996948242","40.9479999542236","40.5909996032715","40.2240009307861","39.8559999465943","39.4929990768432","39.2459993362427","39.0010013580322","38.7340002059936","38.4929990768432","38.2569990158081","38.0090007781983","37.7650003433227","37.5289993286133","37.2850008010864","38.5399999618531","39.8830003738403","41.287000656128","42.7660007476807","44.3139991760254","45.9249992370605","45.5690002441406","45.2150001525879","44.8540000915528","44.503999710083","44.1600017547607","43.8159999847412","43.474998474121","43.1410007476806",
"France","FRA","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4919998645783","10.143000125885","9.32500028610229","9.35599970817565","8.95599985122681","8.5550000667572","8.28600001335144","7.78099989891052","7.60200023651123","7.08699977397919","6.70600008964538","6.69799983501435","7.14200019836426","6.67300009727478","6.53100013732911","6.8940002322197","6.56999981403351","5.93699985742569","6.46600002050399","7.03600019216537","7.18499982357025","7.10399982333184","6.97399985790253","7.36500015854836","7.31600007414818","7.55799999833107","7.46599984169006","7.44699984788895","7.42800018191337",
"Faroe Islands","FRO","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.9579989910125","49.87299990654","49.7930014133453","48.6100001335144","47.4390010833741","46.2770004272461","45.1260006427765","43.9880006313324","42.8660016059875","41.7549986839294","40.6549983024597","39.5689992904663","38.4950017929077","37.4360010623932","36.3900007009507","35.3589993715286","34.3389995098114","33.3359994888306","32.3460006713867","31.3680005073548","31.3839992284774","31.3989996910096","31.4099997282029","31.4220004081726","31.4329997301102","31.4430007934571","31.4510003328323","31.4589991569519","31.4639996290207",
"United Kingdom","GBR","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.69699990749359","9.67200011014938","9.66299992799759","10.081000328064","10.109999537468","9.91100046038628","9.73400008678437","9.36700016260147","9.41900005936623","9.07599991559982","9.04100039601326","9.26500019431114","9.81099954247474","10.0419996976852","10.0589999854565","10.3039995729923","10.5069995522499","10.5289999842644","10.8160001933575","11.343999773264","11.6630001366138","12.0990000665188","12.1229999661445","12.6939998269081","12.5419996082783","13.0079995393753","12.9780003130436","13.0539999604225","12.9979995787144",
"Georgia","GEO","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.3940010070801","55.1900005340576","54.9839992523194","54.814998626709","54.670000076294","54.5310001373291","54.375","54.1940002441406","55.3780002593994","60.1550006866455","62.5750007629395","62.7890014648437","64.6990013122559","65.1430015563965","64.3610000610352","64.6180000305176","62.1619987487793","59.8779983520507","58.931001663208","57.4290008544922","56.6580009460449","54.9599990844727","56.0419998168946","54.7249984741211","52.2679996490478","51.7399997711182","49.6459999084473","49.3660011291504","49.083999633789",
"Ghana","GHA","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.048999786377","78.8910007476806","78.6180000305176","78.4799995422363","78.3210000991822","78.1430006027222","77.9460000991822","77.7589998245239","77.568000793457","77.3919992446899","77.2090005874634","77.007999420166","76.7939977645874","76.5710000991822","76.3280000686645","76.064998626709","75.8729982376099","75.5529985427857","75.358998298645","75.0389995574951","73.7770013809204","72.7269992828369","71.71399974823","70.7900009155273","69.9139986038208","69.7290000915528","69.3319988250733","69.0319995880127","68.7009983062744",
"Gibraltar","GIB","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.6649971008301","91.6389999389648","91.5509986877442","91.5139999389649","91.4539985656739","91.3819999694824","91.3039970397949","91.2569999694825","91.1780014038086","91.1260032653809","91.0670013427735","90.9669990539551","90.9280014038086","90.8759994506836","90.8030014038086","90.7560005187988","90.6619987487793","90.5740013122559","90.5679969787598","90.4690017700195","90.3650016784668","90.2600021362305","90.1879997253418","90.1030006408691","90.0399990081787","89.8299980163574","89.6200008392334","89.4819984436035","89.374002456665",
"Gambia, The","GMB","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.6530017852784","75.5279998779297","75.4029998779297","75.3579988479615","75.2799987792968","75.1650009155274","75.0269994735718","74.8939990997314","74.7099981307983","74.5449981689454","74.371000289917","74.403000831604","74.2029991149902","74.012999534607","74.0029993057251","73.9289979934693","73.8009986877441","73.6279983520508","73.4400005340576","73.2469997406005","73.3040008544922","73.1119995117187","72.952000617981","72.9140014648437","72.7139987945557","72.6469993591308","72.4820013046265","72.2649993896484","72.0509996414185",
"Guinea-Bissau","GNB","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0149993896485","77.9810009002686","77.9450016021728","77.8759994506836","77.7840003967285","77.5330009460449","77.3640022277832","78.0999984741211","78.0460014343262","77.9559993743896","77.9009990692139","77.9060020446777","77.8739986419678","77.806999206543","77.7059993743896","77.6340026855468","77.5380001068115","77.4340000152588","77.3249988555908","77.1850013732911","76.9699993133545","76.951997756958","76.8139991760254","76.7250003814697","76.5269985198975","76.3159999847412","76.1040000915527","75.9309997558593","75.7399978637696",
"Equatorial Guinea","GNQ","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.4019985198975","80.818000793457","80.6840000152588","80.654001235962","80.5729999542237","81.068000793457","81.5980014801026","81.3399972915649","81.0590000152588","80.7479982376099","80.3570013046265","79.9829969406128","79.6309976577759","79.1240024566651","78.7370004653931","78.4449996948242","78.0869998931885","77.7049980163574","77.5389976501464","77.5220012664795","77.322998046875","77.1170024871826","77.1380004882813","77.1099967956543","77.1879968643189","77.2500028610229","77.2690010070801","77.2740030288697","77.2900009155273",
"Greece","GRC","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5080003738403","40.4429988861084","39.4810009002685","39.7030000686645","39.7059993743897","38.7900009155274","38.0759992599487","36.293999671936","34.579999923706","33.9800004959107","31.4309997558594","31.441999912262","31.4169998168945","28.2810001373291","28.1270008087158","28.0250000953675","27.3170008659363","26.6720004081726","26.9990010261535","27.7520008087158","28.5459995269775","29.5870003700256","30.3349990844726","29.6399993896484","28.077000617981","26.6929996013641","26.757999420166","25.8659994602203","25.7960007190704",
"Grenada","GRD","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.064998626709","45.8729982376098","45.8389987945556","45.7720003128051","45.6189985275268","45.6350011825561","45.4809999465942","45.3250007629395","45.9139986038208","46.6790008544922","46.5440006256103","46.7790012359619","47.0829992294311","47.2430009841919","46.0009984970093","44.5080003738404","44.1599988937378","44.0590000152588","44.1890001296997","43.9829998016358","42.7900009155273","41.7940006256104","40.7799997329712","37.7670001983642","36.9320001602172","34.5649995803833","37.6560001373291","37.5759992599488","37.5430011749268",
"Guam","GUM","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.66599988937378","9.63900017738342","9.62300038337708","9.58099973201752","9.54500031471253","9.50800025463104","9.45399975776672","9.41599977016449","9.38900017738342","9.34999984502792","9.32899999618531","9.30699986219406","9.3019996881485","9.24700021743774","9.22199958562851","9.26200044155121","9.25399976968765","9.24299961328507","9.22800040245057","9.21600008010864","9.22199958562851","9.20499968528747","9.18900036811829","9.17600011825561","9.16900044679642","9.16900008916855","9.17699980735779","9.17500013113022","9.17199999094009",
"Guyana","GUY","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8310012817383","32.6809997558594","32.5279998779297","32.3780007362366","32.132999420166","31.9739995002746","31.7719993591309","31.3940010070801","31.1360001564026","30.7810001373291","30.5160002708435","30.2249999046326","29.8740000724792","29.5680003166199","29.1840000152588","28.9549999237061","28.7489995956421","28.441999912262","28.1580009460449","27.8739995956421","27.5939993858338","27.3550004959106","27.1040005683899","26.8399991989136","26.5719995498657","26.3049998283386","26.0330004692078","25.7710003852845","25.5129992961884",
"High income","HIC","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6443177964378","12.4789244740866","12.3311063811045","12.1699887971389","11.9625246612188","11.8205490984692","11.6854075701335","11.4859899330926","11.2599206697193","10.9965885737704","10.9008827131599","10.8432261136797","10.8103182112104","10.7066616065945","10.5780818506979","10.3202308355868","10.1187196985079","9.89040025312532","9.85565714887046","9.78966447760787","9.66730864191562","9.56617569201223","9.41535031925733","9.35696075519763","9.19477252183215","9.1096544876668","8.99203268067026","8.9355844569383","8.87897070087841",
"Hong Kong SAR, China","HKG","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.64599984884262","5.54399979114533","5.45399993658065","5.27300018072128","5.38700014352799","5.27700012922287","4.9559999704361","5.1599999666214","5.70900011062622","5.65300017595291","6.83000022172928","7.82400023937225","7.67300021648407","7.71299999952317","7.69900017976761","7.77799981832504","7.1700000166893","7.408999979496","7.40200021862984","6.42199981212616","6.65300020575523","6.93799987435341","6.88300016522408","6.18199986219406","5.99599996209145","5.90999984741211","5.82699990272522","5.75500002503395","5.71700000762939",
"Honduras","HND","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.1709995269776","41.7789993286133","41.5079994201661","41.846999168396","41.4530000686645","41.4670009613037","41.3579998016357","41.2720003128051","41.3500003814697","40.9829998016357","41.1590003967285","41.0690002441406","40.9099998474121","40.7169990539551","40.5430011749268","39.9790000915527","36.9149994850159","37.7250008583068","39.9829998016358","42.0909996032715","41.6389999389649","45.1950006484986","42.8819999694824","38.9619998931885","41.7549991607666","37.2509994506836","40.8000001907349","41.4769992828369","41.3899993896484",
"Heavily indebted poor countries (HIPC)","HPC","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.4363076473983","84.3902534401546","84.3342693279234","84.3069493224931","84.1475358850299","84.0103591221629","83.8546595440288","83.7169374684408","83.5800402191089","83.5104851103419","83.3782860823052","83.2984148239513","83.1912858664147","83.0646294373198","82.9723342186986","82.7159046597138","82.2593264978624","81.8976786725503","81.522036598586","81.137418760123","80.5763283451704","80.0789995165245","79.6519879944092","79.2296918806141","79.0481685758657","78.7935174083564","78.5831100992845","78.4577617694918","78.3315719848281",
"Croatia","HRV","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5339994430542","24.6340007781983","24.5780000686646","24.2659997940064","23.882999420166","23.4629998207092","21.0510005950927","19.4050002098084","19.7519998550415","18.7580003738404","19.2099995613098","18.6029996871948","19.4460005760193","19.2369995117187","19.8710000514984","17.9119997024536","15.4450001716614","15.5670003890992","15.9460000991822","17.1109998226166","17.2330000400543","15.235999584198","13.690999865532","10.3919997215271","10.4699999094009","8.71399974822998","7.53899991512299","7.35199987888336","7.27100026607513",
"Haiti","HTI","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.0240001678467","79.1730003356934","79.0319995880127","79.2539978027344","78.064998626709","77.4939994812012","77.5679988861084","77.2210006713867","77.1519985198974","77.2170009613037","76.8200016021729","76.3260021209717","75.8329982757568","75.5719985961914","75.1809978485107","75.0139999389649","74.6579990386963","74.5050010681152","74.185001373291","74.9349994659423","73.8689994812012","73.8629989624023","73.5639991760254","73.3040008544922","72.9150009155273","72.783000946045","72.6760005950928","72.4429988861084","72.2690010070801",
"Hungary","HUN","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9110003709793","17.9940007925033","15.9100000858307","15.8969999551773","15.8239995241165","15.7339998483658","14.8799998760223","13.3269997239113","12.7149999737739","10.1609997153282","9.13899993896484","8.52500009536743","8.18300002813339","8.57400017976761","7.81299987435341","7.25500017404557","7.21799978613854","7.07100024819374","7.27500009536744","6.88799983263015","6.86099991202354","6.4740002155304","6.05800014734268","5.83400002121925","5.75099995732308","5.80000007152558","5.70200023055076","6.10100021958351","6.02400015294552",
"IBRD only","IBD","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.2086920394359","59.9732910978726","59.7704105311253","59.5123966241248","59.3026018111005","58.9861123282106","58.7918127590312","58.6751195234216","58.5936100783037","58.2156912163702","57.547836270908","57.2030300626317","56.8934517537192","56.1525343801922","55.5567326725058","54.8425748674294","54.1978082000665","53.5568050112404","53.1338500677422","52.5689421161855","51.691404191613","50.5668333766273","49.9581147167049","49.2815944676374","48.5306645270772","47.9223205673734","47.435500337403","46.9509547697472","46.7772187319811",
"IDA & IBRD total","IBT","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.9575479074289","62.7587436013239","62.6036957568695","62.4083060590999","62.2389833896529","61.974945734087","61.7704971701975","61.7096184866917","61.6402753537152","61.3332832753907","60.8115393041646","60.4559626843977","60.2071817244879","59.6379768894137","59.1563594956469","58.5477374260279","57.9992029951686","57.4703506250026","57.1145469341878","56.6292919388598","55.8751546306717","54.8959720302062","54.3490609064696","53.785414426512","53.1974108033052","52.734386828819","52.3036606986806","51.9217002010226","51.8412501833743",
"IDA total","IDA","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.5669168942209","76.4415646154038","76.3746745019801","76.296109735267","76.1333145892844","75.9690204514729","75.5341159222112","75.5462583570877","75.3713086484265","75.2236306798739","75.1384547444344","74.547276740055","74.3886659838906","74.4240745967375","74.2678181914878","73.9055654435134","73.5746186489605","73.2734999697154","72.9053002555125","72.4582224590466","71.9374125972594","71.356610226339","70.8510965586534","70.4283274319714","70.1194263016072","69.9139967189793","69.3267007176526","68.981648962779","68.8522784523277",
"IDA blend","IDB","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.5734250342624","69.4579748377562","69.4799682865149","69.4389698557166","69.3075051007692","69.1755620422358","68.2185214741885","68.6535115249222","68.5576236867196","68.4573723674124","68.4757436011155","66.9703269037264","66.9419392023017","67.5764083221349","67.6156320612335","67.3152505227529","67.1485068291621","67.2870819047832","66.90843508805","66.6140025549344","66.0691500402297","65.3237850307035","64.5453518722972","64.2442039490772","64.0367618670584","64.0103093937641","63.072222402327","62.2115174864385","62.0658248044404",
"Indonesia","IDN","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.0720024108886","65.5690021514892","65.0549983978271","64.4839992523193","63.8719997406006","63.2740001678467","62.8309993743897","65.4039993286133","64.0419998168946","64.9020004272461","60.9720001220703","60.8169994354248","62.5950012207032","60.9389991760254","58.7719993591309","58.2729988098144","58.6689987182617","58.5019989013672","58.4070014953613","57.2940006256104","54.1459980010986","51.3350009918213","50.1589984893799","49.7239990234375","47.4899978637695","47.6110019683838","47.769998550415","48.3349990844727","47.8949995040893",
"IDA only","IDX","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.7292167676027","79.5897767947122","79.4643274593678","79.3649101243597","79.1576562868238","78.9834199607752","78.7948564181747","78.6139477912414","78.4129400195821","78.2604100188921","78.1246627751267","77.9435777366388","77.7406140280806","77.5168209780246","77.2622120880814","76.8768795093997","76.4938100370201","76.0045826993878","75.6621647584336","75.1563375946318","74.6652051091055","74.138277962198","73.7268071028866","73.2513123285698","72.8954916486649","72.5691221266984","72.1015829889972","71.972218791526","71.8441917030228",
"Isle of Man","IMN","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.6719989776611","83.4359970092773","83.2390003204345","82.9890003204346","83.1379985809326","83.2740001678467","83.4519996643066","83.5560035705566","83.5990009307861","83.7219963073731","83.6180038452148","83.52099609375","83.3399982452392","83.1600017547607","82.9720001220703","82.7810020446778","82.5990009307862","82.5130023956299","82.3130016326904","82.1140012741089","80.6800012588501","79.1550035476684","78.4360008239746","77.6839990615845","76.9079990386963","76.1169986724853","75.3330001831055","74.5340003967285","74.2699985504151",
"Not classified","INX","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2790004014969","18.299999833107","17.3230000734329","16.8820000886917","16.3189995288849","15.7899998426438","15.3209998607636","14.1440000534058","13.3919996023178","13.1399995088577","12.3589998483658","12.1450001597405","11.8990002274513","12.1439999938011","11.4219996929168","10.8089998364448","10.7269997596741","11.232000052929","12.0620004534721","12.1009999513626","11.9810003638267","12.0879997611046","12.3659996986389","12.1729996204377","11.9039995670319","11.6140000224114","10.9020003080368","10.7009999155999","10.6099995970726",
"Iran, Islamic Rep.","IRN","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.9279999732972","42.751000881195","42.5210013389588","42.3339991569519","42.0709996223449","41.7629985809327","41.8810014724732","41.9040007591248","41.9849991798401","41.966001033783","42.1070017814637","42.0829992294311","42.1719980239868","42.3370008468628","42.4720001220703","42.6380014419556","42.8250017166138","41.980001449585","41.3889989852905","40.4570002555847","40.3409996032715","40.3700013160706","40.2960014343261","40.3060011863709","40.3210010528564","41.4649982452392","41.4259986877441","41.4340000152588","41.4249997138978",
"Iraq","IRQ","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0199995040893","29.1619997024536","29.2639989852905","29.2899990081787","29.3110008239746","29.3539991378784","29.4119997024536","29.4300003051758","29.4089994430542","29.3909997940064","29.3749990463257","29.3600001335144","29.2890000343323","29.3369998931885","29.329999923706","29.3249998092651","29.3200006484986","28.4349999427795","27.5670003890991","26.7030010223388","25.8459992408752","25.0020008087158","23.8919997215271","22.8229999542237","21.7850008010864","20.768000125885","19.8010001182556","19.7980003356934","19.7929997444153",
"Iceland","ISL","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4730001688004","12.435999751091","12.337000489235","12.2389998435974","12.1529995203018","10.7199995517731","11.6920000910759","12.6010003089905","12.1019996404647","10.9049995541572","11.1010003685951","11.4760000705719","9.55199974775315","9.15300011634827","9.27300041913986","9.86099964380264","9.17700004577637","8.33299988508224","8.11399978399277","8.74399986863136","8.60099971294403","8.4209996163845","8.63199970126152","9.04100030660629","9.07299968600273","8.21399983763695","8.0700002014637","8.134999781847","8.10799983143806",
