Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/9/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Ghana,GHA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.44567624,25.27126341,25.08927711,24.92319213,24.79944855,24.73169073,24.72828898,24.77692449,24.85312354,24.91759773,24.93136334,24.85894935,24.75478044,24.64972064,24.58676919,24.58735145,24.66029235,24.78294242,24.92095012,25.02096952,25.05165558,25.00294076,24.89468405,24.74805773,24.50567968,24.07680123,23.67599837,23.29638432,22.93346426,22.58117243,22.23747244,21.90066196,21.57603814,21.26749073,20.98301516,20.72640781,20.49716151,20.29011735,20.10054788,19.92272458,19.69817248,19.3350679,18.98312004,18.63878963,18.29924418,17.96312254,17.63006784,17.30187111,16.98347998,16.67964253,16.39341079,16.23562205,16.49644965,16.77323953,17.06421649,17.36825462,17.68561692,18.01773784,18.36541624,
Gibraltar,GIB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,30.65188339,32.67954507,34.85048005,37.16474921,39.63603186,42.25462874,45.04694518,48.02406533,51.22163502,54.65666476,58.3903426,62.43401,66.82324013,67.79062871,65.74936663,63.80103301,61.93461144,60.14183104,58.38722516,56.64134233,54.88510518,53.12922159,51.37325717,50.36196362,50.35092708,50.24533837,50.05088492,49.78321591,49.48959994,49.2109796,48.98154291,48.81384001,48.69828732,48.61845707,48.55505512,48.49723856,48.43931146,48.1155056,47.62036814,47.19051563,46.83919647,46.56643585,46.35903184,46.18149577,45.99596733,45.77107605,45.49940351,45.19055547,44.86362807,44.53834955,44.23139727,43.94791572,43.67715005,43.39073289,43.06329633,42.66140615,42.18440049,41.64959228,41.08116843,
"Gambia, The",GMB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,83.71840911,83.61059095,83.53842923,82.73296161,79.24190392,75.81669383,72.45520188,69.18343398,68.98999974,68.7977754,68.62968158,68.49596999,68.39263438,68.31887295,68.29431708,68.2360969,68.13588751,67.98747722,67.84195861,67.74561378,67.721893,67.7993149,67.95004897,67.98469035,67.61224938,66.94249318,65.97569215,64.83049249,63.69975364,62.77907843,62.18072858,61.90582088,61.88964122,61.68597139,60.21831844,58.80749449,57.44492947,56.14058713,54.88256761,53.66133448,52.47226353,51.30453921,50.16490392,48.94776333,47.36658333,45.87151051,44.46190186,43.12508338,41.84780591,40.61567459,39.41965417,38.25867825,37.13475209,36.05051179,35.01056447,34.01615492,33.06663478,32.15911175,31.29243861,
Guinea-Bissau,GNB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,30.51411796,32.257537,34.13707472,36.12746252,38.19991659,40.32047019,42.4874966,44.71390562,47.00513858,49.36672229,51.82195723,54.35239716,56.97679554,59.78187185,62.92815092,66.53161449,70.71414766,75.45288918,80.61792226,84.73622635,82.9251994,80.69902731,78.17875772,75.53621969,72.98108503,70.63723167,68.51061163,66.55550302,64.75137526,63.06071716,61.46311774,59.95505994,59.54059285,59.88744996,60.27927707,60.72839011,61.24282894,61.80099077,62.3842036,62.94904045,63.47671502,63.94787613,64.37683919,64.76888799,65.13649593,65.47989516,65.80814292,66.11878378,66.41031409,66.67096516,66.8994482,67.10185489,67.28412267,67.46355899,67.65542825,67.87302429,68.12183759,68.40097466,68.70911776,
Equatorial Guinea,GNQ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.05840133,22.77040409,22.86781701,22.94091604,22.94692073,22.8706043,22.68205332,22.42630531,22.24121155,22.29134013,22.68505523,23.4821771,24.66935679,26.17501157,27.82690136,29.42309064,30.89082777,32.18898251,33.0952381,33.36060696,32.87108814,31.62365417,29.89318942,28.09492526,27.00975655,26.32133101,26.00486302,25.95586485,26.08289307,26.26425267,26.42416253,26.55296764,26.67749115,26.78448868,26.87393504,28.53932919,30.31618901,32.18653915,34.1809218,36.32109719,38.63757032,41.13638629,40.60560711,40.08023448,39.56756811,39.05407341,38.55081354,38.07083344,37.63380939,37.25025894,36.93968205,36.70051516,36.53435874,36.92466146,37.37185722,37.87936442,38.45213279,39.09428837,39.80544998,
Greece,GRC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,38.916676,39.42903017,39.82788137,40.33447795,40.86551595,41.37033113,41.78321058,42.18047483,42.66557912,43.29058148,43.99951122,44.51833261,44.66308913,44.90008424,45.18216704,45.2126118,44.97138074,44.84854563,44.73268344,44.64419618,44.67967974,44.6284995,44.29771053,43.98499066,43.71203347,43.48990146,43.29420435,43.0981541,42.89163539,42.61914406,42.12300481,41.61137774,41.37618141,41.21491415,41.09112663,40.98098032,40.88287223,40.76379709,40.62007119,40.5467017,40.46342175,40.24286399,39.85893027,39.53245498,39.20732755,38.87077146,38.53739526,38.22677716,37.91701244,37.61411846,37.36651403,37.22571293,37.23317774,37.31208602,37.37180874,37.43108861,37.40164509,37.29340521,37.20752546,
Grenada,GRD,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,46.15365831,46.22440846,46.31547895,46.42367163,46.49610253,46.37849451,46.26305171,46.15209319,46.05289193,45.96327707,45.89664239,45.84613722,45.81752525,45.59318283,44.82025164,44.0868872,43.39297046,42.73154704,42.09697326,41.47455643,40.85972897,40.30396784,39.90580356,39.51440328,39.13981027,38.78359522,38.44911806,38.13153777,37.82609398,37.52549387,37.22675229,36.92848124,36.63280433,36.34111095,36.1533586,36.33430919,36.53123342,36.73760176,36.94922276,37.15671105,37.35543684,37.54007614,37.71864558,37.7083754,37.58125797,37.46670595,37.36957159,37.28590939,37.21529683,36.67502336,36.14940265,35.6397481,35.14622633,34.65969179,34.18336192,33.71616897,33.26095371,32.81445648,32.3779554,
Guam,GUM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,18.69003624,18.69765735,18.72667118,18.75330974,18.79380365,18.85192065,18.89667212,18.95747601,19.05743657,19.13340709,19.23367208,19.23923699,19.21979973,19.23092462,19.22749221,19.2427122,19.25798324,19.26421209,19.27577328,19.2827548,19.30000305,19.30248911,19.31261999,19.3394888,19.38328984,19.43407232,19.49128959,19.58956438,19.6643954,19.75555629,19.81079917,19.7817145,19.608374,19.57676004,19.55240074,19.63009286,19.60740103,19.5741705,19.54740988,19.52636877,19.50810281,19.44706222,19.38317692,19.30381086,19.23952237,19.19110227,19.15376883,19.13512292,19.11251261,19.09795957,19.10332476,19.14153965,19.16613537,19.19602784,19.22839456,19.2668183,19.3088756,19.35507921,19.40955136,
"Hong Kong SAR, China",HKG,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,99.66127503,99.80833908,98.33952944,97.40565203,97.32791937,96.97875169,98.30524848,97.99176591,98.00139596,98.40096924,97.83046772,97.34284596,96.96136352,95.7665876,94.54750182,94.94369079,96.42681892,98.10547101,99.54319551,97.15268157,97.08449932,96.85751516,97.02579043,96.98466256,97.41142131,97.82678202,98.18816649,98.85097364,99.68189425,100,100,100,100,100,100,99.74011143,96.99028824,97.95309201,98.93234714,99.59228033,99.97980495,100,100,100,100,100,100,99.74114772,99.74881428,100,100,99.9181939,99.38880575,99.5775258,99.5167439,99.37461084,99.53988223,99.63720119,99.70322104,
Honduras,HND,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.63624366,27.74133103,27.82259317,27.90844605,27.9927642,28.07203741,28.14690017,28.21923776,28.29176207,28.36567826,28.44655978,28.5341507,28.62855675,28.7233695,28.7971407,28.8173944,28.83554573,28.84781581,28.86222815,28.88019201,28.90717097,28.93816391,28.97888972,29.02875341,29.08997511,29.15989888,29.2425728,29.33615657,29.35469441,28.94395517,28.54862747,28.16928525,27.80587484,27.45178288,27.10241126,26.75483825,26.41067185,26.07062387,25.74345772,25.43451961,25.1497002,24.88721419,24.71562638,24.5729908,24.45210587,24.35148076,24.2716471,24.21258655,24.17595679,24.16125659,24.17076602,24.20480795,24.26126056,24.33509816,24.42383835,24.52553539,24.63826571,24.76290252,24.89985554,
Heavily indebted poor countries (HIPC),HPC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.99391666,30.35294698,30.6778265,30.96256615,31.31524399,31.70152118,32.13880897,32.57429858,33.02326588,33.47909252,33.90558717,34.29866741,34.69777895,35.07725421,35.43586172,35.76894817,36.00493777,36.18527863,36.33657143,36.45778611,36.52857593,36.59908725,36.68787085,36.8173576,36.95920714,36.99843777,37.03388963,37.07239461,37.10935491,37.11297708,37.09642023,37.09514428,36.64911473,36.26543349,35.92409929,35.65345496,35.84950949,35.6988645,35.57168465,35.41716564,35.36172335,35.25599925,35.1502671,35.01908821,34.89744468,34.61179732,34.36147042,33.96061609,33.74884822,33.58453018,33.08934025,32.89750604,32.60105092,32.47709505,32.40294122,32.34434923,32.29518571,32.25524539,32.18496998,
Croatia,HRV,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,34.41979126,34.08487028,33.72832262,33.39380088,33.09352867,32.80515154,32.52210607,32.27097486,32.04594717,31.84672862,31.70106944,31.5525633,31.31942874,31.09255858,30.86788468,30.64455987,30.41302984,30.19076627,29.99093771,29.84910527,29.77006511,29.66685429,29.5361264,29.40008996,29.27967321,29.16687345,29.06369048,28.97335704,28.90211541,28.85393487,28.81883337,29.3332907,29.85995349,29.50469573,28.98630273,28.99563409,29.20427467,29.15639317,28.98573304,28.923095,29.02144828,29.9874177,29.86077754,29.74348797,29.62761475,29.48277593,29.3697892,29.27079013,29.16949026,29.09592826,29.05818686,29.05563302,29.03293761,28.99441256,28.98477534,29.08884176,29.14883171,29.34827626,29.43961051,
Haiti,HTI,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,41.05415941,41.80754804,42.58230481,43.37978587,44.20015142,45.04163967,45.90629843,46.79751673,47.72472706,48.69447385,49.72465608,50.81616679,51.92876346,53.05832517,54.18906911,55.29722549,56.38190557,57.43455198,58.46574778,59.4668991,60.43942013,61.37657836,62.29322607,61.59005002,60.63310284,59.75525621,58.96447049,58.25453372,57.61771141,57.0449604,56.52954633,56.07194436,55.67227524,55.9365219,56.22982423,56.54957697,56.89668275,56.34763498,55.829113,55.3368872,56.20323154,55.50797023,54.89997148,54.3768022,54.80504974,55.36340952,55.95742018,56.58874013,57.25957497,57.9701393,45.28703529,44.86046624,44.46759399,44.10742391,43.78084673,43.48935112,43.2428202,43.04248806,42.88347608,
Hungary,HUN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.44492789,32.28789714,32.17630544,32.08694837,31.98272048,31.89376422,31.79910522,31.68473495,31.56976772,31.44637637,31.31400938,31.18960016,31.06427872,30.93452092,30.76930203,30.56354824,30.37327462,30.21233493,30.09072312,30.02059889,29.92046048,29.7720041,29.64389941,29.54354925,29.45835164,29.36890669,29.27701047,29.18480867,29.08881868,29.2665329,29.35871694,29.07971808,28.81309054,28.57132111,28.33771664,28.1067759,27.88645812,27.67748786,27.47832502,27.29450246,27.10522943,26.91740895,26.75749971,26.60126065,26.43008736,26.23073337,25.99915128,25.77254445,25.55602833,25.33975777,25.16860839,25.01546372,25.06248996,25.09757954,25.13205514,25.15938487,25.19950644,25.2310969,25.24340306,
IBRD only,IBD,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.64577969,15.65244481,15.58170557,15.45855749,15.34991606,15.40837508,15.46629599,15.51049952,15.56216161,15.61842441,15.67950937,15.72373233,15.75682848,15.7734057,15.77206442,15.78290017,15.78058423,15.77393394,15.71491312,15.61498586,15.5176071,15.34298198,15.15072737,14.97748804,14.81447603,14.65821488,14.50568782,14.36040636,14.22905686,14.10530189,14.04519822,13.93847735,13.83657797,13.74020006,13.65389164,13.57898567,13.50675797,13.43485247,13.36589809,13.30501291,13.25344967,13.18629863,13.11554974,13.04319887,12.96072822,12.88667365,12.82562586,12.77313448,12.7471534,12.72160708,12.69668624,12.66771867,12.63541153,12.60209159,12.5731019,12.54241176,12.50931291,12.48201951,12.46694916,
IDA & IBRD total,IBT,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,16.71044009,16.75397475,16.72858254,16.65160335,16.58590546,16.68101884,16.77800194,16.87235124,16.97763703,17.09138678,17.20969207,17.30984614,17.40759521,17.49051419,17.55412219,17.44326458,17.47412304,17.49957242,17.47272772,17.39825482,17.33260699,17.19753509,17.04293423,16.91352254,16.79719201,16.68534937,16.57970479,16.48225422,16.40002081,16.32430426,16.30083355,16.24496118,16.15646057,16.07193444,15.99905253,15.93971926,15.91153729,15.86282371,15.8166791,15.77346726,15.74616489,15.69962928,15.64865202,15.59636284,15.53686553,15.47280429,15.42123569,15.36162809,15.34342736,15.33099621,15.2957718,15.254392,15.22275113,15.21210041,15.20996554,15.2097958,15.20935061,15.21558709,15.23097281,
IDA total,IDA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.86523647,27.11773709,27.42196337,27.70436224,27.95074682,28.18067819,28.43196852,28.74938141,29.0915254,29.46125468,29.8272504,30.13815326,30.51380034,30.88392753,31.21728495,30.1726011,30.19152601,30.18207877,30.15334285,30.0887194,30.06070945,30.03435451,30.03396534,30.06554461,30.10733749,30.12173989,30.15331224,30.19365191,30.24886172,30.29308399,30.3304182,30.41199527,30.22638351,30.04076304,29.89340978,29.77146781,29.84376279,29.77218698,29.70498463,29.61311048,29.5655527,29.45903447,29.34899222,29.23834737,29.13401596,28.95113268,28.76957053,28.5021154,28.33200577,28.19839334,27.92651718,27.65328859,27.49695164,27.43645975,27.39895351,27.3653696,27.33543557,27.31004949,27.26702045,
IDA blend,IDB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.05026818,21.43374283,21.87971761,22.28065597,22.52345124,22.70015506,22.87321276,23.0452606,23.21789007,23.39260543,23.54410431,23.58830373,23.71709196,23.77727477,23.77747441,23.76356952,23.7373713,23.7055533,23.66911772,23.62380479,23.6058165,23.49812173,23.34683266,23.23220159,23.1324126,23.03081026,22.93059947,22.84301056,22.77531563,22.70266308,22.60772305,22.62786961,22.57726516,22.45486396,22.34428099,22.24245893,22.14199043,22.05846328,21.97176476,21.87046396,21.75993686,21.60125925,21.46074854,21.32593438,21.19509179,21.06178689,20.91491402,20.73389766,20.55387097,20.38772674,20.20961353,20.057288,19.94940107,19.84681444,19.75022453,19.66023349,19.57872938,19.50580917,19.43751621,
Indonesia,IDN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.9286847,21.32515539,21.34623492,21.17349631,21.0006223,20.82578125,20.65023473,20.47497904,20.30541068,20.13824282,19.98028918,19.82757756,19.63203281,19.43160109,19.24311055,19.06674469,18.90346146,18.75260383,18.61233058,18.48237032,18.36119253,17.99636015,17.52694524,17.08409287,16.66937993,16.2840614,15.92716148,15.59610536,15.28838973,15.00175575,14.73367701,14.16873038,13.48867009,12.85584133,12.2649209,11.71333718,11.19843233,10.71771407,10.26653706,9.842613777,9.443669068,9.272096959,9.106992393,8.947888993,8.794145495,8.645864791,8.502805252,8.364842961,8.23112057,8.101135252,7.974193004,7.847927128,7.724877973,7.605994055,7.492442073,7.385299647,7.284610704,7.190420344,7.101962764,
IDA only,IDX,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.45569327,31.57092008,31.71524087,31.85767553,32.05555233,32.27413435,32.53580814,32.90586081,33.31601486,33.76968917,34.2404838,34.70719269,35.21881125,35.77413047,36.31266076,34.68137278,34.70813803,34.68552822,34.63377307,34.53718575,34.46084298,34.47450335,34.59060527,34.73080512,34.86978749,34.95700804,35.07199522,35.19239223,35.32012174,35.4362447,35.55734555,35.65159171,35.35000071,35.0976393,34.91133055,34.76461515,34.94486785,34.8752001,34.81563687,34.71947016,34.70199328,34.62210533,34.51834877,34.40513675,34.30101348,34.06961382,33.85168717,33.52505295,33.34745148,33.22350316,32.88765887,32.53733461,32.36608648,32.32981786,32.32601758,32.31697565,32.30587332,32.29417307,32.24893104,
Isle of Man,IMN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,7.31858667,7.301355802,7.233802346,7.165439512,7.09648071,7.027902935,6.959938176,6.892091909,6.823955633,6.753700492,6.680952003,6.595843405,6.48019595,6.365589552,6.252744559,6.143251547,6.037316528,5.934073269,5.833454758,5.73449512,5.698282814,5.679173368,5.656359016,5.634164295,5.613725723,5.595222122,5.579237564,5.565655067,5.554456751,5.544897295,5.538008099,5.531487182,5.523986344,5.518022925,5.51391363,5.511488413,5.510499211,5.510675866,5.512814575,5.51696803,5.523527202,5.496631391,5.490877525,5.515230719,5.542099661,5.571123819,5.602799614,5.636864991,5.674063417,5.714634287,5.759564295,5.808591551,5.859867174,5.91319389,5.967818949,6.023323041,6.079644973,6.136707291,6.194644752,
Not classified,INX,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,51.73420965,51.98380756,52.59409089,53.12120041,53.70863628,54.36139648,54.68116534,53.71460743,52.80483866,51.87031621,50.85091931,49.91908128,49.66355118,49.35198694,49.01874829,48.69709935,48.44561853,48.27082329,48.06850158,47.91129484,47.84413301,47.64919247,47.12548467,46.71739746,46.35552378,46.20849439,46.09733641,45.93563063,45.97644192,46.00234457,45.80853499,45.45792115,45.33393567,45.29324735,45.30164042,45.25777667,45.09191422,44.84847751,44.59053561,44.29673626,43.91650462,43.42724395,42.9097024,42.44731024,41.90706825,41.23005448,40.38103105,39.57712774,39.12294277,39.07073459,39.2044501,39.37086145,39.50551115,39.59974747,39.61417327,39.54494288,39.40365796,39.27217379,39.18596459,
"Iran, Islamic Rep.",IRN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.33907636,25.68483755,26.03808686,26.39917996,26.76951161,27.14399101,27.52435389,27.71232444,27.79582462,27.88853511,27.99546835,28.11264089,28.23626292,28.35362747,28.45727427,28.53856727,28.60323371,28.27459952,27.70648331,27.09724203,26.44521244,25.75991196,25.06426363,24.37633141,23.71629137,23.09713251,22.51692358,21.80239173,21.11235149,20.52405717,20.04601102,19.67453884,19.23125464,18.80752277,18.42676281,18.0670577,17.72295851,17.49194139,17.30459084,17.127596,16.96104374,16.80151172,16.64746728,16.50022114,16.3629639,16.23626041,16.12085757,15.96892427,15.80138624,15.63546284,15.46873985,15.30118062,15.17848953,15.07441291,14.96738789,14.8576617,14.74508435,14.63087391,14.52002076,
Iraq,IRQ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.57815053,33.62671943,34.70625795,35.80708408,36.92448519,38.04686051,38.1985365,37.92944909,37.65366948,37.3913712,37.16452063,36.97741327,36.82873672,36.7085431,36.61154048,36.53331537,36.47524265,36.43940841,36.06598571,35.58126715,35.15338012,34.77291325,34.43680242,34.14737183,33.90879325,33.71746608,33.57690401,33.47375094,33.54706541,33.65335031,33.6978564,33.67600673,33.60069167,33.48056351,33.33648968,33.18052936,33.01963498,32.85378489,32.66438739,32.47573767,32.30803585,32.1471057,31.99883024,31.8919975,30.24844525,28.77519705,27.46954344,26.29133561,26.99812624,27.62598053,27.49848949,27.18225858,26.74562476,26.26866529,25.84802747,25.53585225,25.33577462,25.21654165,25.14999735,
Iceland,ISL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,45.43679543,45.71888505,44.49574129,43.8186843,43.04909701,42.50047723,42.37420977,41.5180589,41.60871688,41.49540849,41.10195095,40.79342888,40.73142927,39.96799767,39.6488201,39.61174752,39.60141528,39.59226717,39.64109833,39.51371631,39.45888639,39.56855061,39.73000359,39.92787097,40.42918862,40.74821844,41.16079537,41.54936093,41.92654546,42.28791033,42.06226523,40.63288612,41.25522535,43.24668371,45.37021657,47.561526,48.58299353,48.37151461,48.26489524,48.03371894,47.75978132,47.62025578,47.64624113,47.69447349,47.68434293,47.67463293,47.66378968,47.64953651,47.63627976,47.32934625,47.29026589,47.23962462,47.19012836,47.32846647,47.64549646,47.93405355,48.23519146,48.5436168,48.85340606,
Italy,ITA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,8.240469057,8.341666932,8.424460729,8.496343831,8.561861061,8.62675846,8.698900972,8.777307672,8.865543537,8.961046943,9.062192571,9.170996657,9.181400038,9.140178159,9.101601208,9.068451809,9.044471207,9.027329637,9.01667366,9.012161025,9.015426162,9.026527231,9.088454864,9.176195611,9.266196101,9.356219535,9.449461112,9.543178028,9.634281262,9.723398474,9.812619298,9.904095045,9.910542269,9.879537602,9.852632569,9.82765488,9.800128671,9.770306024,9.742909906,9.716762643,9.687908006,9.658144871,9.676059562,9.690698306,9.685842613,9.696048136,9.72493965,9.734032978,9.727928427,9.741924987,9.770381721,9.81239452,9.827479696,9.747745872,9.69252018,9.735990022,9.787440251,9.837502972,9.889705275,
Jamaica,JAM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,76.48231155,74.74245989,72.94772014,71.15807777,69.44641461,67.86240234,66.41083787,65.06327208,63.77477049,62.49885136,61.23508238,60.04664455,58.83401228,57.63634706,56.50134395,55.45283338,54.50306778,53.63549664,52.80538387,51.95781375,51.06217968,50.10694662,49.14208413,48.5368955,48.01605927,47.62300974,47.37186793,47.23479937,47.16524761,47.09657903,46.98444962,46.74153537,46.20897175,45.65334318,45.09387387,44.54188039,43.99755609,43.45882453,42.93713343,42.44595574,41.99208001,41.578854,41.19362803,40.83753124,40.50008403,40.17731577,39.86659643,39.56891949,39.2766962,38.98432314,38.68643681,38.38010425,38.05744935,37.72317578,37.38469851,37.04790586,36.71383937,36.38227893,36.05267233,
Jordan,JOR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,45.94241637,46.6719035,47.37013361,47.7853406,47.72632822,46.99570681,45.63699611,43.9443641,42.2418719,40.96778926,40.25597805,40.05520686,40.23183136,40.68303456,41.29559159,41.97803693,42.7291742,43.54391357,44.35994274,45.09566904,44.53294496,43.20319523,41.80797655,40.41252531,39.08780694,37.86636279,36.77524465,35.7813459,34.80162124,33.74326277,32.58078513,31.31376843,30.02727699,28.85166208,27.9150782,27.14732183,26.54529748,26.13216434,25.84553407,25.6104238,25.37123617,25.12142266,24.85767621,24.53168769,24.09221547,23.8787732,23.68544838,23.41656159,23.0897346,22.72316386,22.34461427,21.9563914,21.58655965,21.29530524,21.15117954,21.31812225,21.65838737,22.15483667,22.79321682,
Japan,JPN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.49767087,28.44853756,28.89114732,29.32645985,29.7737459,30.22648573,30.4914699,30.67544382,31.05681031,30.91008666,31.06331414,31.15452298,31.21281344,31.4598252,31.3777682,31.40141009,31.60017827,31.69316167,31.80571539,31.93863502,32.09187581,32.20591952,32.32320677,32.44002532,32.57320153,32.71388901,32.91046685,33.16588884,33.44627215,33.73404035,34.04775666,34.15815849,34.21736941,34.27715251,34.30565298,34.32017007,34.35753866,34.39237515,34.41649752,34.47188027,34.53252672,34.08694736,33.54422145,33.07274102,32.71891161,32.42547221,32.19979705,32.00577028,31.8640691,31.77043747,31.69277561,31.76141111,31.84483458,31.92375619,31.99927434,32.0668254,32.13791992,32.22434135,32.32230081,
Kazakhstan,KAZ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,12.03980161,11.80783895,11.60863778,11.44765591,11.33092465,11.23681359,11.19057432,11.18649899,11.21377779,11.25686191,11.30130779,11.34110775,11.3861521,11.43843424,11.5054776,11.64549709,11.80514044,11.97987306,12.16527583,12.23055736,12.14276218,12.04995155,11.9551271,11.85882361,11.76204309,11.73497601,11.70607275,11.67925911,11.6686658,11.7332776,11.74240077,11.749129,11.83809861,11.99845402,12.25746942,12.53451958,12.78727618,13.05370924,13.34504963,13.60668923,13.89009556,14.16020105,14.4108355,14.61727482,14.77402903,14.90276431,15.00769882,15.10037253,15.18271988,15.11419359,15.35592109,15.59841491,15.84906256,16.09742645,16.34526862,16.59853087,16.86310575,17.14131864,17.42601918,
Kenya,KEN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.94981599,49.78959343,50.62561457,50.27324384,49.7462015,49.21415341,48.67339585,48.1213859,47.56510696,46.99009306,45.61672364,44.13425832,42.6866299,41.27825837,39.91489367,38.59734781,37.32354112,36.09872981,34.91787807,33.77891217,33.68110442,33.74993366,33.81973366,33.89743469,33.99104335,34.1018374,34.23612339,34.39458903,34.58015665,34.79085391,34.73133283,34.64862221,34.59745886,34.57147906,34.57819467,34.61470811,34.68028859,34.76862894,34.87792852,35.001917,34.81805929,34.58752349,34.36743191,34.15153477,33.93685912,33.71885379,33.499648,33.280275,33.06649978,32.86092496,32.6695502,32.483915,32.30633306,32.13861777,31.98834593,31.85699716,31.74569383,31.65249957,31.57213557,
Kyrgyz Republic,KGZ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.777852,32.25729384,32.8776828,33.5103069,34.17817076,34.94353718,35.70840613,36.53764394,37.41660131,38.41373248,39.00794982,38.93839566,38.84215293,38.76569199,38.65281189,38.57883484,38.54762576,38.54195449,38.57418547,38.56662544,38.52713783,38.46727305,38.36956086,38.23191454,38.12060826,38.06316881,37.99823813,37.92933689,37.91356396,37.96163815,38.29066156,38.73565499,39.37836634,40.48258595,41.64812091,42.40803301,42.97681814,43.56051117,44.12273666,44.47148966,44.3043729,44.24402809,44.19660193,44.0929204,43.91760211,43.77928977,43.66374318,43.60262713,43.54359747,43.52005113,43.87819506,44.19865187,44.29232549,44.21363276,44.09751476,43.92938251,43.74297266,43.5719197,43.39640639,
